x,always_explore_reward,always_explore_arm,ucb_naive_reward,ucb_naive_arm
5064,5.642230196509468,1,3.7826534133666967,1
5065,0.7902702717844692,0,3.450966866326717,1
5066,4.55355363055196,1,3.133908256730332,1
5067,0.6530671797039924,0,5.13694932406783,1
5068,5.0740463012789485,1,5.7936975459344175,1
5069,3.506555194801074,0,4.145752131059551,1
5070,3.071775623489691,1,3.8110410552632192,1
5071,3.5175819034483498,0,4.521056280731134,1
5072,6.4590907808569025,1,6.1712198295778435,1
5073,-0.10666708029785443,0,3.422507193981547,1
5074,4.071209100630714,1,1.6149385050687464,1
5075,0.3498965673529091,0,3.695658154560684,1
5076,4.880033668411253,1,3.9560077794419453,1
5077,0.8898647914585663,0,1.7286020794086265,1
5078,5.4737699121182795,1,3.9948960243254685,1
5079,2.940613074648864,0,2.0059654130509084,1
5080,3.2524073924093497,1,3.644319652138318,1
5081,2.492622099450097,0,2.3883321233851014,1
5082,2.2550397368145743,1,4.682580392900675,1
5083,4.390869925746882,0,2.7549700676751128,1
5084,3.385850799927641,1,3.9726287588257545,1
5085,2.1530055839074222,0,2.758143499415831,1
5086,5.777394015713963,1,5.650240758053387,1
5087,2.4912960246292815,0,3.6807698574325576,1
5088,2.86583748905748,1,6.642584100565095,1
5089,2.826070936704128,0,4.6564360816031085,1
5090,2.236542349231691,1,7.076230324319709,1
5091,4.149319208086975,0,3.5171662381991675,1
5092,6.5363960578081794,1,6.8244134849734035,1
5093,0.7483336344279216,0,4.076602786330118,1
5094,4.011302186608139,1,1.1148359844866977,1
5095,2.139004480381974,0,2.613148699402755,1
5096,3.6178427180324055,1,3.4194326584663646,1
5097,3.804567805614635,0,2.833442551843589,1
5098,4.991653098359361,1,4.68714319968643,1
5099,4.86563890931849,0,1.507251074095009,1
5100,5.579509353162327,1,3.3170161728390437,1
5101,4.54867420169265,0,3.5277760760441637,1
5102,3.3055308931013383,1,3.8225598633503424,1
5103,2.577136831884652,0,5.97249105036791,1
5104,5.21021393129163,1,1.9775424897341172,1
5105,1.9944249642319198,0,5.433262234395728,1
5106,1.392838386713839,1,1.2075210325503236,1
5107,5.243314312051268,0,5.074093267250407,1
5108,3.291107249303626,1,2.6674808348815575,1
5109,-0.08685356843026071,0,2.4098446112876886,1
5110,3.4937527317320565,1,2.1448806228960318,1
5111,4.575550549621189,0,2.034809880542624,1
5112,5.206371438993131,1,4.6724651459004924,1
5113,0.7781501161262327,0,3.744986612417976,1
5114,6.323696201276569,1,3.8946002916872065,1
5115,1.0098285715490607,0,4.938161376327758,1
5116,3.773751808419398,1,2.4871633936616964,1
5117,0.17532024329245677,0,4.028062411990801,1
5118,4.50778018832257,1,2.0074019926427757,1
5119,0.07866101746893328,0,1.618748915932834,1
5120,2.7104844467766784,1,4.570639181769519,1
5121,2.4170403826243,0,2.7780764822014423,1
5122,4.908357601209992,1,1.83602944630085,1
5123,1.9525812277438017,0,2.4355733625965295,1
5124,3.787103073946296,1,3.2622840930577413,1
5125,2.885378748616871,0,7.005581500017473,1
5126,5.718133216428715,1,1.8695783467358413,1
5127,3.400809300105201,0,3.9162284695186904,1
5128,3.8438073500933054,1,2.8321078172444425,1
5129,1.2743060765313146,0,3.9919240805611746,1
5130,3.0607790089985825,1,3.3139821805952203,1
5131,2.607313991760944,0,7.9479107972508976,1
5132,1.9534741339981776,1,6.216363726908728,1
5133,0.27536160624018524,0,6.190076216357408,1
5134,6.11848225220055,1,2.81066749168473,1
5135,3.100105778953688,0,5.648585425637745,1
5136,4.954215551887101,1,5.0023837817439984,1
5137,0.40300491833583574,0,4.625542544039332,1
5138,3.4160353195556152,1,2.432563574165006,1
5139,2.1692507776859262,0,7.236388902747268,1
5140,5.530165327942476,1,3.196563369636441,1
5141,1.2647509622407531,0,5.758052751094374,1
5142,2.6477813144166853,1,4.564353294907589,1
5143,4.105141678009908,0,1.8560826189236534,1
5144,3.4297315036959657,1,2.159231166524373,1
5145,3.7137060746151294,0,3.268493170464688,1
5146,2.9966735498270825,1,7.057107867569057,1
5147,0.7854387585597589,0,5.686973551360362,1
5148,4.963000845036873,1,0.7221455862123918,1
5149,1.1054650591811754,0,5.413880213258377,1
5150,6.5147183586234725,1,3.6495786574194375,1
5151,2.2470986912090227,0,4.994899081105266,1
5152,5.240657899420072,1,5.086821862801799,1
5153,1.9958823024011274,0,4.301919047032455,1
5154,4.725988990024316,1,2.7891973444555394,1
5155,-0.0741703638635256,0,5.873098123446604,1
5156,6.642752537403021,1,1.3054467821760938,1
5157,2.7985265223530273,0,6.430204918484984,1
5158,3.629837312861377,1,3.4592247695699996,1
5159,0.4812561885891352,0,5.296505547364628,1
5160,1.5942085998722733,1,4.544262638870313,1
5161,2.5035509804140386,0,4.73561479919707,1
5162,0.675205206367048,1,4.40534309110731,1
5163,2.7364541169963355,0,5.6529641826132675,1
5164,6.3034066093276895,1,2.3923016263200902,1
5165,3.2989057055070465,0,2.6394462610830347,1
5166,2.5484255823500286,1,2.0157355027531234,1
5167,1.3372683654475928,0,6.535065501967165,1
5168,5.792366018655495,1,4.636383799867296,1
5169,3.665337683876155,0,3.549244136955759,1
5170,2.9877875561319107,1,3.87476400309649,1
5171,2.6329481160588113,0,4.076651476582463,1
5172,5.657121707887236,1,2.16114861001979,1
5173,3.122105039301849,0,1.7263540650721128,1
5174,1.5345898598485044,1,5.8612587927057955,1
5175,0.33105372730070703,0,1.2953176330854135,1
5176,5.234326621095471,1,2.3067098947114992,1
5177,1.5488823910790046,0,2.6385536726773187,1
5178,5.485537518596265,1,2.421437348307756,1
5179,1.470728473314614,0,3.5366362799371402,1
5180,5.997727098985888,1,4.225162948362171,1
5181,2.5570966613444246,0,7.897886793645224,1
5182,3.1880464577808287,1,5.721156936739029,1
5183,0.7686563934017465,0,7.446253595971818,1
5184,1.4318287955971651,1,6.176278609888329,1
5185,3.2218443269174295,0,2.1365888990132826,1
5186,6.609530461427608,1,4.9684925841259355,1
5187,2.2144472192833415,0,4.5163877016822696,1
5188,6.262006396343775,1,4.985798307143039,1
5189,3.568221327669724,0,4.436040332850763,1
5190,2.054131854837409,1,4.070453454194634,1
5191,2.115950643307369,0,5.77203086964085,1
5192,5.41463358126914,1,2.8876676380009587,1
5193,3.8820737434636476,0,3.1886398086151586,1
5194,7.026408874127772,1,2.4130845847218705,1
5195,3.5834971413467787,0,3.3054621093736367,1
5196,6.472689379062935,1,3.4549245343870396,1
5197,-0.3903289733684867,0,2.549165024247682,1
5198,7.219433260001583,1,4.028439343011459,1
5199,2.192012826475083,0,5.0741059234727395,1
5200,6.101817113162019,1,5.046350383998542,1
5201,2.2867674034484273,0,9.295084216861742,1
5202,6.402251704123322,1,3.2666464160054725,1
5203,1.1377082440128836,0,4.34815145828297,1
5204,6.052495141083026,1,3.456418278032494,1
5205,2.3978382160595597,0,6.5147183586234725,1
5206,6.119089176668175,1,3.4316215670570687,1
5207,3.467988961379478,0,2.9280961088292505,1
5208,5.983997577433781,1,6.938660620627297,1
5209,2.366347167377925,0,1.3433476540757143,1
5210,3.2281403045278503,1,2.309144363383687,1
5211,1.8958474104550902,0,5.14800097179542,1
5212,3.8533422269797364,1,3.561531860421159,1
5213,0.9620980496000118,0,3.4576017077358983,1
5214,4.661767805985002,1,5.520158082058762,1
5215,1.8634439438626236,0,5.02233524552929,1
5216,4.254098314536079,1,2.960597465238071,1
5217,1.5362467405157227,0,3.2729568023836166,1
5218,2.7168583163086857,1,8.273624618420271,1
5219,3.221246675119345,0,7.593852403775524,1
5220,2.784706437907658,1,4.152918203002368,1
5221,2.8834908838569984,0,3.353144159793234,1
5222,4.91915171360142,1,3.796311995897873,1
5223,1.9016415625737586,0,5.34433835577581,1
5224,2.106153411299949,1,3.7418233224990307,1
5225,3.3826208115962184,0,3.5798634568592202,1
5226,4.963431209186052,1,5.873259921839438,1
5227,3.7073919320209265,0,4.767584086680743,1
5228,3.306123393605364,1,3.1683792068460845,1
5229,4.4118899047140365,0,2.058047655160637,1
5230,1.8796056251292088,1,3.583524025422511,1
5231,0.19086360219792042,0,5.850845912679298,1
5232,3.1076940142454332,1,3.396183039993635,1
5233,1.6704193527696227,0,3.3497661436359834,1
5234,3.583524025422511,1,2.0045594261998367,1
5235,3.2240139676851687,0,5.181242019234952,1
5236,5.131192955717944,1,4.5774630195450525,1
5237,3.784093559815895,0,3.43104169065891,1
5238,2.3288174597884694,1,6.067373162512949,1
5239,4.1664308310104525,0,3.2601251922519134,1
5240,2.0867319449704334,1,1.3633415243961886,1
5241,2.0235962359591873,0,5.81117826084587,1
5242,5.377211778599471,1,5.613830767865114,1
5243,2.5398978735830577,0,2.4969471637212166,1
5244,5.410107134882098,1,5.579554695576275,1
5245,5.064094133811727,0,1.6546133403818053,1
5246,6.177118901770972,1,4.129092721818473,1
5247,1.0120040640471466,0,3.5627602480438227,1
5248,4.94954515927563,1,2.3816367594069514,1
5249,2.703685428644615,0,5.958703640513044,1
5250,4.046869192618376,1,3.641625408706193,1
5251,1.7017885147152567,0,1.130618591541889,1
5252,5.524502928305933,1,2.9777796453769168,1
5253,1.362155506063936,0,7.186287452080553,1
5254,6.375410948428049,1,6.660823234120773,1
5255,2.391723256729967,0,3.516075149597827,1
5256,4.895844852146116,1,5.3205539731047935,1
5257,0.08929188899883556,0,2.6096407127001555,1
5258,6.427030156358597,1,4.015179875897809,1
5259,3.9436944756361307,0,5.935607106295428,1
5260,5.404329794870211,1,2.117800373522278,1
5261,4.1973787984903295,0,2.9678584328261297,1
5262,6.780640321601633,1,5.2524750671354505,1
5263,3.424851209037158,0,5.696830109157708,1
5264,6.42223506355679,1,2.959334446068786,1
5265,3.0292942929500155,0,6.65143380199443,1
5266,5.314295033350346,1,3.5078941696172468,1
5267,1.8493634925446534,0,5.448783476191578,1
5268,2.9815164738903697,1,3.5417734178045595,1
5269,2.053348101960311,0,4.777407625515194,1
5270,6.828323377949097,1,3.018957644687784,1
5271,3.438593116422836,0,3.8517904991081062,1
5272,3.0435203905859067,1,3.5260020638882184,1
5273,3.824482244252106,0,2.6905445307959677,1
5274,3.0116198474774967,1,1.4318287955971651,1
5275,1.47453888103363,0,0.9494164099349951,1
5276,4.436489849047529,1,4.039721808760648,1
5277,1.6816961892235796,0,7.433507179048205,1
5278,3.8717984503446217,1,2.920835062787313,1
5279,0.5532286018148143,0,3.239667420198901,1
5280,6.248729038490928,1,7.35118005928674,1
5281,3.179312246703071,0,5.5318873827047685,1
5282,5.68822910711699,1,2.108418681671579,1
5283,5.325775128944613,0,2.3735382643991922,1
5284,5.374971630137763,1,4.75710886215891,1
5285,4.399901581343767,0,4.598590549974878,1
5286,2.059526879590213,1,6.5939704079843695,1
5287,3.6963590185923,0,5.845573260230892,1
5288,2.428885158405145,1,0.794967072317172,1
5289,4.583179537266025,0,5.961319766104923,1
5290,3.3933064668767345,1,2.4193954999085237,1
5291,-0.4843309298520333,0,3.5070669554040466,1
5292,3.5250489884141585,1,4.881049243261957,1
5293,3.114191929386007,0,3.3203116942393263,1
5294,2.613503244132154,1,4.9111005811607225,1
5295,-0.057844292295478494,0,5.022715988240472,1
5296,5.857080446015134,1,1.2293797311811954,1
5297,0.5594268095180706,0,4.944656187947807,1
5298,0.7535154411886462,1,1.1263352291732274,1
5299,1.1422643573339302,0,4.914019492662693,1
5300,6.153643488988255,1,5.152230961628479,1
5301,0.7347531623435036,0,3.1136626052201057,1
5302,2.980245236678961,1,4.677854957006553,1
5303,1.827898649536229,0,3.8559801409991676,1
5304,4.795617265079499,1,5.021326026833025,1
5305,4.645999379876557,0,3.1902920291018058,1
5306,3.219787105792079,1,4.272720970808667,1
5307,2.539666848899646,0,7.571493396385702,1
5308,1.5419353339313335,1,3.6141241633350427,1
5309,3.8302340927248637,0,3.627176415710662,1
5310,0.9911074165963543,1,6.905486324983999,1
5311,3.5420811005991815,0,4.524948557615409,1
5312,5.770918274877744,1,4.705136042714045,1
5313,3.2210149318247705,0,6.291396815063996,1
5314,5.535209189380822,1,3.792360744689777,1
5315,1.0495529027086756,0,4.154552525320686,1
5316,4.591605713078875,1,4.161525807283009,1
5317,1.102046337108491,0,1.8035966964547772,1
5318,8.796272213598161,1,4.816675280977181,1
5319,3.0941472659741667,0,1.6133043677725922,1
5320,2.0371221998924627,1,5.838919220819166,1
5321,4.258289338411898,0,3.7454097800336252,1
5322,5.643262666754175,1,2.124661938506564,1
5323,4.029891105186199,0,5.4228930369364114,1
5324,6.178291082525912,1,6.9179325818496045,1
5325,1.935375103194246,0,5.83746057761529,1
5326,5.427164301244291,1,7.219433260001583,1
5327,5.1932484236111005,0,4.459203748226067,1
5328,6.872408192424862,1,6.298908802292403,1
5329,1.3745713931765196,0,7.14341847728091,1
5330,2.9410839025688666,1,2.1311964927814753,1
5331,4.538937422610893,0,2.8123212673534783,1
5332,5.3759325920217655,1,4.598649616864265,1
5333,4.109090434953511,0,3.8075235864811194,1
5334,6.053566954352462,1,2.910840681565588,1
5335,2.0861644586310066,0,4.730941284621105,1
5336,4.587791251249616,1,5.867750202259721,1
5337,2.2661128527408514,0,3.834061285611531,1
5338,3.3442764623470813,1,6.067155919083749,1
5339,2.646539799936983,0,5.957492184365934,1
5340,3.4355723284850566,1,5.5462783172454335,1
5341,1.6119935661552374,0,2.287759027704776,1
5342,4.276878048791213,1,5.625659254251415,1
5343,3.128953449225874,0,5.735958068719543,1
5344,3.6365407352624812,1,2.7849610616773486,1
5345,3.0691868720244115,0,2.166241682636976,1
5346,6.468988946035083,1,3.2457961973039517,1
5347,3.128517210064936,0,3.1011371737605864,1
5348,4.557865984708087,1,7.551561603816132,1
5349,1.992515412059527,0,1.3959775712179496,1
5350,3.715904334374366,1,6.036643758932057,1
5351,2.756086795337014,0,6.752680630914273,1
5352,6.312442525248463,1,4.0174562266132865,1
5353,4.256633434210376,0,7.396957423598698,1
5354,4.860566351566882,1,3.1505404644559936,1
5355,4.212055636601882,0,2.917820810419151,1
5356,2.3506035226231328,1,1.970329302669866,1
5357,1.5795191973554292,0,5.098356186441529,1
5358,2.767259356722179,1,6.565033487362412,1
5359,1.0959107710577962,0,8.548849292446576,1
5360,4.478961078407418,1,4.596030921074959,1
5361,2.963227653410163,0,3.1622828024827507,1
5362,1.842772562824429,1,2.384487347825245,1
5363,2.413753869894437,0,3.391683920489107,1
5364,2.9749692364312232,1,0.1774112648870685,1
5365,1.3820134949922367,0,6.1504387867080945,1
5366,0.555074547506996,1,2.5952585520205833,1
5367,2.0887493625273477,0,4.1492157184845455,1
5368,1.2275676906081265,1,5.99743449052207,1
5369,3.633479596073354,0,5.349437407691925,1
5370,2.7897134689659913,1,1.8356065922339262,1
5371,1.7502012810361154,0,3.844515854086707,1
5372,2.7285923613083387,1,2.779438775960364,1
5373,3.8160487924785182,0,2.015818715196601,1
5374,3.4922197975301517,1,1.7470152913242774,1
5375,0.3700735775316367,0,0.6978810075424358,1
5376,5.10043916808391,1,3.3911330894407623,1
5377,0.8631090644217934,0,4.030498747307205,1
5378,5.923066915222502,1,6.681659471070978,1
5379,2.734616453234532,0,2.622666592968189,1
5380,4.826098445511731,1,3.304328062420357,1
5381,3.509583495833719,0,6.681601786354743,1
5382,5.981383855715002,1,2.082903312357484,1
5383,4.901404812629351,0,1.2057966175740813,1
5384,3.004986075844058,1,4.274851777589265,1
5385,0.8926840295594113,0,4.032780465630466,1
5386,4.23940545639314,1,5.872003272079896,1
5387,4.29027618660325,0,7.551667476928743,1
5388,5.308519250302995,1,3.769904919779426,1
5389,-0.25301145594903107,0,2.7472226283841974,1
5390,2.641866724585729,1,3.3397124091267227,1
5391,3.5066261018012193,0,5.8197330917971515,1
5392,2.572345192869017,1,7.273437092680828,1
5393,3.8869331718209774,0,3.9863129754894153,1
5394,5.550298757379716,1,2.3133568960364785,1
5395,1.506742285301672,0,5.610963375322425,1
5396,5.493250441330898,1,3.990664157722491,1
5397,4.149047387744681,0,1.8418919590967198,1
5398,6.215749257950444,1,5.0606446927142406,1
5399,3.495868565829522,0,2.1506389787350537,1
5400,0.8894382468411308,1,7.123419755692271,1
5401,2.336865527855922,0,4.591773417541764,1
5402,5.6877612036488605,1,5.04845248791539,1
5403,4.235565559435664,0,3.2390112764933146,1
5404,6.221833641751711,1,4.960632984336906,1
5405,3.429906940648304,0,5.273399003795398,1
5406,3.7379784536669614,1,2.7200417578531995,1
5407,2.7845940663912847,0,1.4669149659711955,1
5408,1.9130387417728576,1,3.8297533334947205,1
5409,4.089093470815675,0,7.098539206664653,1
5410,3.849370718028454,1,1.996617081626639,1
5411,2.931743887148161,0,4.030536688106945,1
5412,3.4805035913623428,1,2.882884523738115,1
5413,3.5972758589474436,0,5.147628745493688,1
5414,5.776162898104521,1,2.275393920766035,1
5415,2.977280238638641,0,4.5061064873635175,1
5416,6.013617183501686,1,3.5770328314058553,1
5417,1.264348459175393,0,4.558577800597151,1
5418,2.2805270208239925,1,1.3021389958019658,1
5419,4.109302579866644,0,7.197701372602669,1
5420,3.283987429282695,1,3.951760785089529,1
5421,4.158077501612243,0,4.596786359172114,1
5422,5.274472507768813,1,2.1444985706779605,1
5423,1.7195264884368764,0,4.422123506027969,1
5424,5.249219633278662,1,3.429742554429349,1
5425,5.301265976763428,0,6.6736114168789955,1
5426,3.1056957503885196,1,3.032514125503559,1
5427,5.063081833627569,0,4.130840471787334,1
5428,1.5503746570195895,1,3.927271193667115,1
5429,-0.060490721665811265,0,5.408540239260557,1
5430,2.377136457961947,1,5.784503751834791,1
5431,0.666734616272616,0,3.595724503816601,1
5432,2.5499427315994345,1,6.3185159350244975,1
5433,2.123024882134325,0,3.4795531806644795,1
5434,-0.0036060731335774143,1,2.7490467147051207,1
5435,-0.1346919654965284,0,7.7815240331245725,1
5436,6.336795271039234,1,5.801419034075211,1
5437,3.2876462398141753,0,4.669986927496934,1
5438,5.750835011568739,1,7.39934675920487,1
5439,0.8432514038927474,0,2.567630374645151,1
5440,1.7545926124600364,1,2.2656379403901843,1
5441,4.409063962899144,0,6.947947125406954,1
5442,5.046902293128047,1,5.684688765099661,1
5443,1.9273279756307908,0,7.098539206664653,1
5444,1.9174288524336438,1,1.3562289232314344,1
5445,2.3930201636832384,0,5.297881028547596,1
5446,6.580039843476778,1,5.188887094343053,1
5447,2.1101428261273476,0,7.041474617155848,1
5448,5.624345821611447,1,1.589395307740028,1
5449,0.7078604407530271,0,2.8302716446210283,1
5450,8.082837684374255,1,6.449432029123542,1
5451,2.601869857157305,0,4.882780231851252,1
5452,6.194368799747696,1,6.727589640908999,1
5453,2.940351052941545,0,3.3936771275262556,1
5454,3.939542267339771,1,6.752385327263355,1
5455,4.294591322799233,0,5.7771020147867205,1
5456,5.895668145703822,1,4.536485982414978,1
5457,-0.9217420418993845,0,6.395626915883096,1
5458,1.403425455337673,1,4.186499213580259,1
5459,1.5192024545054301,0,3.6176297207362684,1
5460,0.4175885396201515,1,5.674581107188617,1
5461,3.7791576006759104,0,3.7742326222305307,1
