,chosen_arm,optimal,reward,cost
73200,1,0,0.0,0
73201,0,0,0.0,0
73202,3,0,0.0,0
73203,0,0,0.0,0
73204,0,0,0.0,0
73205,3,0,0.0,0
73206,3,0,0.0,0
73207,3,0,0.0,0
73208,0,0,0.0,0
73209,0,0,0.0,0
73210,3,0,0.0,0
73211,3,0,0.0,0
73212,0,0,0.0,0
73213,2,0,0.0,0
73214,3,1,0.0,0
73215,2,0,0.0,0
73216,3,1,0.0,0
73217,3,0,0.0,0
73218,0,0,0.0,0
73219,3,0,0.0,0
73220,1,0,0.0,0
73221,3,0,0.0,0
73222,0,0,0.0,0
73223,0,0,0.0,0
73224,3,0,0.0,0
73225,0,0,0.0,0
73226,3,0,0.0,0
73227,3,0,0.0,0
73228,1,0,0.0,0
73229,1,1,0.0,0
73230,0,0,0.0,0
73231,3,1,0.0,0
73232,1,0,0.0,0
73233,2,0,0.0,0
73234,0,1,0.0,0
73235,0,0,0.0,0
73236,0,0,0.01,0
73237,0,0,0.0,0
73238,3,1,0.0,0
73239,2,0,0.0,0
73240,3,0,0.0,0
73241,3,1,0.0,0
73242,0,0,0.0,0
73243,0,0,0.0,0
73244,0,0,0.0,0
73245,3,0,0.0,0
73246,0,1,0.0,0
73247,0,0,0.0,0
73248,3,0,0.0,0
73249,0,0,0.02,0
73250,3,0,0.0,0
73251,0,0,0.0,0
73252,2,0,0.0,0
73253,0,0,0.0,0
73254,3,1,0.0,0
73255,3,0,0.0,0
73256,0,0,0.0,0
73257,0,0,0.0,0
73258,0,0,0.0,0
73259,0,0,0.0,0
73260,0,1,0.0,0
73261,0,0,0.0,0
73262,0,0,0.0,0
73263,3,1,0.0,0
73264,0,0,0.0,0
73265,3,0,0.0,0
73266,3,0,0.0,0
73267,0,0,0.0,0
73268,0,0,0.0,0
73269,0,0,0.0,0
73270,3,0,0.0,0
73271,3,0,0.0,0
73272,3,1,0.0,0
73273,3,0,0.0,0
73274,3,0,0.0,0
73275,3,0,0.0,0
73276,0,0,0.0,0
73277,3,0,0.0,0
73278,3,0,0.0,0
73279,3,0,0.0,0
73280,3,1,0.0,0
73281,1,0,0.0,0
73282,0,0,0.0,0
73283,0,0,0.0,0
73284,0,0,0.0,0
73285,0,0,0.0,0
73286,3,1,0.0,0
73287,3,1,0.0,0
73288,3,0,0.0,0
73289,0,0,0.0,0
73290,3,0,0.0,0
73291,0,0,0.0,0
73292,3,1,0.0,0
73293,3,0,0.0,0
73294,0,0,0.0,0
73295,3,0,0.0,0
73296,3,0,0.0,0
73297,3,1,0.0,0
73298,0,0,0.0,0
73299,3,0,0.0,0
73300,3,0,0.0,0
73301,0,0,0.0,0
73302,0,0,0.0,0
73303,3,0,0.0,0
73304,0,0,0.0,0
73305,3,0,0.0,0
73306,3,0,0.0,0
73307,3,1,0.0,0
73308,0,0,0.0,0
73309,3,1,0.0,0
73310,2,0,0.0,0
73311,0,0,0.0,0
73312,0,0,0.0,0
73313,3,0,0.0,0
73314,0,0,0.0,0
73315,0,0,0.0,0
73316,2,0,0.0,0
73317,3,1,0.0,0
73318,0,0,0.0,0
73319,3,0,0.0,0
73320,1,0,0.0,0
73321,0,0,0.0,0
73322,1,0,0.0,0
73323,0,0,0.0,0
73324,0,0,0.0,0
73325,3,0,0.0,0
73326,3,0,0.0,0
73327,0,0,0.0,0
73328,3,0,0.0,0
73329,3,0,0.0,0
73330,0,0,0.0,0
73331,3,0,0.0,0
73332,3,0,0.0,0
73333,0,0,0.0,0
73334,3,0,0.0,0
73335,0,0,0.0,0
73336,3,1,0.0,0
73337,3,1,0.0,0
73338,0,0,0.0,0
73339,0,0,0.0,0
73340,1,0,0.0,0
73341,3,0,0.0,0
73342,0,0,0.03,0
73343,0,0,0.0,0
73344,0,0,0.0,0
73345,0,0,0.0,0
73346,3,0,0.0,0
73347,3,0,0.0,0
73348,0,0,0.01,0
73349,3,0,0.0,0
73350,0,0,0.0,0
73351,0,0,0.0,0
73352,3,1,0.0,0
73353,0,0,0.0,0
73354,3,1,0.0,0
73355,3,0,0.0,0
73356,0,0,0.0,0
73357,3,1,0.0,0
73358,3,0,0.0,0
73359,1,0,0.05,0
73360,3,0,0.0,0
73361,3,0,0.0,0
73362,3,0,0.0,0
73363,0,0,0.0,0
73364,3,0,0.0,0
73365,2,1,0.0,0
73366,3,1,0.0,0
73367,0,0,0.0,0
73368,0,0,0.0,0
73369,0,0,0.0,0
73370,3,0,0.0,0
73371,0,0,156.49,0
73372,3,0,0.0,0
73373,3,0,11.54,0
73374,3,1,0.0,0
73375,2,0,0.0,0
73376,3,1,0.0,0
73377,1,1,0.0,0
73378,0,0,0.0,0
73379,3,0,0.0,0
73380,0,0,0.0,0
73381,0,0,0.0,0
73382,3,0,0.0,0
73383,3,1,0.0,0
73384,0,0,0.0,0
73385,3,0,0.0,0
73386,3,0,0.0,0
73387,0,0,0.0,0
73388,3,0,0.0,0
73389,0,0,0.0,0
73390,3,1,0.0,0
73391,0,0,0.0,0
73392,0,0,0.0,0
73393,3,1,0.0,0
73394,3,1,0.0,0
73395,0,0,0.03,0
73396,3,0,0.0,0
73397,0,0,0.0,0
73398,1,0,0.0,0
73399,0,0,0.0,0
73400,0,0,0.0,0
73401,3,0,0.0,0
73402,3,1,0.0,0
73403,1,0,0.0,0
73404,3,0,0.0,0
73405,3,1,0.0,0
73406,0,0,0.0,0
73407,3,0,0.0,0
73408,3,0,0.0,0
73409,0,0,0.0,0
73410,0,0,0.0,0
73411,0,1,0.0,0
73412,3,1,0.0,0
73413,3,0,0.0,0
73414,0,0,0.0,0
73415,3,0,0.0,0
73416,0,0,0.0,0
73417,3,1,0.0,0
73418,3,0,0.0,0
73419,3,0,0.0,0
73420,0,0,0.0,0
73421,0,0,0.0,0
73422,3,0,0.0,0
73423,0,0,0.0,0
73424,3,1,0.0,0
73425,3,0,0.0,0
73426,0,0,0.0,0
73427,3,1,0.0,0
73428,0,0,0.0,0
73429,0,0,0.0,0
73430,1,0,0.0,0
73431,3,0,0.0,0
73432,3,0,0.0,0
73433,0,0,0.0,0
73434,3,0,0.0,0
73435,0,0,0.0,0
73436,0,0,0.0,0
73437,2,0,0.0,0
73438,0,0,0.0,0
73439,3,0,0.0,0
73440,1,0,0.0,0
73441,0,0,0.01,0
73442,0,0,0.0,0
73443,3,0,0.0,0
73444,0,0,0.0,0
73445,3,1,0.0,0
73446,3,0,0.0,0
73447,2,1,0.0,0
73448,0,0,0.0,0
73449,3,0,0.0,0
73450,3,0,0.0,0
73451,3,0,0.0,0
73452,1,0,0.0,0
73453,3,0,0.0,0
73454,3,1,0.0,0
73455,0,0,0.0,0
73456,0,0,0.0,0
73457,0,1,0.0,0
73458,3,1,0.0,0
73459,0,0,0.0,0
73460,0,1,0.0,0
73461,3,0,0.0,0
73462,0,0,0.0,0
73463,3,1,0.0,0
73464,3,0,0.0,0
73465,0,0,0.0,0
73466,3,1,0.0,0
73467,0,0,0.0,0
73468,3,1,0.0,0
73469,3,0,0.0,0
73470,3,0,0.0,0
73471,3,1,0.0,0
73472,3,0,0.0,0
73473,3,0,0.0,0
73474,3,1,0.0,0
73475,0,0,0.0,0
73476,0,0,0.0,0
73477,0,0,0.0,0
73478,3,1,0.0,0
73479,0,0,0.0,0
73480,0,0,0.0,0
73481,0,0,35.46,0
73482,3,0,0.0,0
73483,0,0,0.0,0
73484,0,1,3.51,0
73485,0,0,0.0,0
73486,3,0,0.0,0
73487,3,0,0.0,0
73488,3,0,0.0,0
73489,1,0,0.01,0
73490,3,0,0.0,0
73491,1,0,0.0,0
73492,3,1,0.0,0
73493,0,0,0.0,0
73494,1,0,0.0,0
73495,0,1,0.0,0
73496,3,0,0.0,0
73497,3,1,0.0,0
73498,1,0,0.0,0
73499,0,0,0.0,0
73500,1,0,0.0,0
73501,2,0,0.0,0
73502,0,0,0.0,0
73503,3,0,0.0,0
73504,2,1,0.0,0
73505,0,1,0.0,0
73506,0,0,0.0,0
73507,0,0,0.0,0
73508,3,1,0.0,0
73509,3,1,0.0,0
73510,2,1,0.0,0
73511,3,0,0.0,0
73512,0,0,0.0,0
73513,3,0,0.0,0
73514,0,0,0.0,0
73515,3,1,0.0,0
73516,3,0,0.0,0
73517,3,0,0.0,0
73518,3,0,0.0,0
73519,3,1,0.0,0
73520,3,0,0.0,0
73521,3,0,0.0,0
73522,3,0,0.0,0
73523,0,0,0.0,0
73524,0,0,0.0,0
73525,3,0,0.0,0
73526,0,0,0.0,0
73527,3,1,0.0,0
73528,3,1,0.0,0
73529,1,0,0.0,0
73530,0,0,0.0,0
73531,0,0,0.0,0
73532,1,0,0.0,0
73533,3,0,0.0,0
73534,3,1,0.0,0
73535,3,1,0.0,0
73536,0,0,0.0,0
73537,3,1,0.0,0
73538,3,0,0.0,0
73539,3,0,0.0,0
73540,3,0,0.0,0
73541,0,0,0.0,0
73542,3,1,0.0,0
73543,1,1,0.0,0
73544,0,0,0.0,0
73545,0,1,0.0,0
73546,3,1,0.0,0
73547,3,0,0.0,0
73548,3,0,0.0,0
73549,2,1,0.0,0
73550,3,1,0.0,0
73551,1,1,0.0,0
73552,3,0,0.0,0
73553,3,0,0.0,0
73554,0,0,0.0,0
73555,3,1,0.0,0
73556,0,0,0.0,0
73557,0,0,0.0,0
73558,3,0,0.0,0
73559,3,0,0.0,0
73560,3,0,0.0,0
73561,3,1,0.0,0
73562,3,0,0.0,0
73563,2,1,0.0,0
73564,3,0,0.0,0
73565,3,0,0.0,0
73566,0,0,0.0,0
73567,3,0,0.0,0
73568,0,0,0.0,0
73569,0,0,0.0,0
73570,3,0,0.0,0
73571,0,0,0.0,0
73572,1,1,0.0,0
73573,0,0,0.0,0
73574,3,1,0.0,0
73575,0,0,0.0,0
73576,0,0,0.0,0
73577,3,0,0.0,0
73578,0,0,0.0,0
73579,0,0,0.0,0
73580,3,0,0.0,0
73581,3,1,0.0,0
73582,0,1,0.0,0
73583,1,1,0.0,0
73584,3,0,0.0,0
73585,3,0,0.0,0
73586,0,1,0.0,0
73587,3,0,0.0,0
73588,3,0,0.0,0
73589,3,1,0.0,0
73590,3,0,0.0,0
73591,3,0,0.0,0
73592,2,1,0.0,0
73593,0,0,0.0,0
73594,3,0,0.0,0
73595,3,1,0.0,0
73596,3,0,0.0,0
73597,3,1,0.0,0
73598,3,0,0.0,0
73599,3,0,0.0,0
73600,0,0,0.01,0
73601,3,0,0.0,0
73602,3,1,0.0,0
73603,0,0,0.0,0
73604,0,0,0.0,0
73605,0,0,0.0,0
73606,3,0,0.0,0
73607,3,0,0.0,0
73608,3,0,0.0,0
73609,2,0,0.0,0
73610,3,0,0.0,0
73611,3,0,0.0,0
73612,0,0,0.0,0
73613,3,0,0.0,0
73614,0,0,33.48,0
73615,3,1,0.0,0
73616,3,0,0.0,0
73617,3,1,0.0,0
73618,0,0,0.0,0
73619,3,0,0.0,0
73620,0,0,0.0,0
73621,3,0,0.0,0
73622,0,0,0.0,0
73623,3,0,0.0,0
73624,0,0,0.0,0
73625,1,0,0.0,0
73626,3,0,0.0,0
73627,3,1,0.0,0
73628,3,0,0.0,0
73629,3,0,0.0,0
73630,0,0,0.0,0
73631,0,0,0.0,0
73632,0,0,0.0,0
73633,0,0,0.0,0
73634,3,0,0.0,0
73635,3,0,0.0,0
73636,0,0,0.0,0
73637,3,1,0.0,0
73638,0,0,0.0,0
73639,3,0,0.0,0
73640,3,0,0.0,0
73641,3,0,0.0,0
73642,3,0,0.0,0
73643,3,0,0.0,0
73644,0,0,0.0,0
73645,3,0,0.0,0
73646,3,1,0.0,0
73647,0,0,0.0,0
73648,2,0,0.0,0
73649,1,0,0.0,0
73650,2,0,0.0,0
73651,3,0,0.0,0
73652,3,1,0.0,0
73653,2,0,0.0,0
73654,3,0,0.0,0
73655,0,0,0.0,0
73656,0,0,0.0,0
73657,3,1,0.0,0
73658,3,0,0.0,0
73659,3,0,0.0,0
73660,3,0,0.0,0
73661,0,1,0.0,0
73662,0,0,0.0,0
73663,2,1,0.0,0
73664,3,0,0.0,0
73665,0,0,0.0,0
73666,3,1,0.0,0
73667,3,1,0.0,0
73668,3,0,0.0,0
73669,0,0,0.0,0
73670,0,0,0.01,0
73671,0,0,0.0,0
73672,3,0,0.0,0
73673,0,0,0.0,0
73674,0,0,0.0,0
73675,3,0,0.0,0
73676,3,0,0.0,0
73677,3,1,0.0,0
73678,0,0,0.01,0
73679,3,1,0.0,0
73680,3,0,0.0,0
73681,0,0,0.0,0
73682,3,1,0.0,0
73683,3,1,0.0,0
73684,0,0,0.0,0
73685,0,0,0.0,0
73686,3,1,0.0,0
73687,0,0,0.0,0
73688,2,0,0.0,0
73689,0,1,0.0,0
73690,3,1,0.0,0
73691,3,0,0.0,0
73692,1,0,0.0,0
73693,3,1,0.0,0
73694,3,0,0.0,0
73695,0,0,0.0,0
73696,3,0,0.0,0
73697,0,0,0.0,0
73698,1,1,0.0,0
73699,0,0,0.0,0
73700,0,0,0.0,0
73701,3,0,0.0,0
73702,3,1,0.0,0
73703,0,0,0.0,0
73704,3,1,0.0,0
73705,3,1,0.0,0
73706,3,0,0.0,0
73707,3,0,0.0,0
73708,3,0,0.0,0
73709,0,0,0.0,0
73710,0,0,0.0,0
73711,2,1,0.0,0
73712,2,1,0.0,0
73713,3,1,0.0,0
73714,3,0,0.0,0
73715,3,0,0.0,0
73716,0,0,0.0,0
73717,1,1,0.0,0
73718,2,1,0.0,0
73719,3,0,0.0,0
73720,3,1,0.0,0
73721,3,0,0.0,0
73722,3,0,0.0,0
73723,0,0,0.0,0
73724,0,0,0.0,0
73725,0,0,0.02,0
73726,0,0,0.0,0
73727,3,1,0.0,0
73728,0,0,0.0,0
73729,0,0,0.0,0
73730,0,0,0.01,0
73731,0,1,0.0,0
73732,2,0,0.0,0
73733,3,0,0.0,0
73734,3,1,0.0,0
73735,0,0,0.0,0
73736,0,1,0.0,0
73737,0,0,0.0,0
73738,2,1,0.0,0
73739,0,0,0.0,0
73740,3,0,0.0,0
73741,3,1,0.0,0
73742,2,0,0.0,0
73743,3,1,0.0,0
73744,2,0,0.0,0
73745,2,0,0.0,0
73746,3,1,0.0,0
73747,0,0,0.0,0
73748,3,0,0.0,0
73749,0,0,0.0,0
73750,0,0,0.0,0
73751,3,0,0.0,0
73752,3,0,0.0,0
73753,0,0,0.0,0
73754,3,1,0.0,0
73755,0,0,0.0,0
73756,3,1,0.0,0
73757,0,0,0.0,0
73758,0,0,0.0,0
73759,3,1,0.0,0
73760,0,0,0.0,0
73761,0,0,0.0,0
73762,3,0,0.0,0
73763,3,1,0.0,0
73764,3,1,0.0,0
73765,3,1,0.0,0
73766,0,0,0.0,0
73767,1,1,0.0,0
73768,3,0,0.0,0
73769,0,0,0.0,0
73770,0,0,0.0,0
73771,3,0,0.0,0
73772,0,0,0.0,0
73773,2,1,0.0,0
73774,3,0,0.0,0
73775,0,0,0.0,0
73776,3,0,0.0,0
73777,3,1,0.0,0
73778,3,0,0.0,0
73779,3,0,0.0,0
73780,1,0,0.0,0
73781,0,0,0.0,0
73782,3,1,0.0,0
73783,0,0,0.0,0
73784,0,0,0.0,0
73785,0,0,0.0,0
73786,2,0,0.0,0
73787,0,0,0.01,0
73788,3,0,0.0,0
73789,2,0,0.0,0
73790,0,0,0.0,0
73791,3,0,0.0,0
73792,3,0,0.0,0
73793,0,0,0.0,0
73794,0,0,0.0,0
73795,2,1,0.0,0
73796,3,0,0.0,0
73797,2,0,0.0,0
73798,3,0,0.0,0
73799,0,0,0.0,0
73800,0,0,0.0,0
73801,0,0,0.0,0
73802,3,0,0.0,0
73803,3,1,0.0,0
73804,3,0,0.0,0
73805,0,0,0.0,0
73806,0,1,0.0,0
73807,0,0,0.0,0
73808,0,0,0.0,0
73809,0,0,0.01,0
73810,0,0,0.0,0
73811,1,1,0.0,0
73812,0,0,0.0,0
73813,0,1,0.0,0
73814,3,0,0.0,0
73815,3,0,0.0,0
73816,3,0,0.0,0
73817,3,0,0.0,0
73818,3,1,0.0,0
73819,3,0,0.0,0
73820,3,0,0.0,0
73821,0,0,0.0,0
73822,3,0,0.0,0
73823,3,0,0.0,0
73824,3,0,0.0,0
73825,0,1,0.0,0
73826,0,0,0.0,0
73827,0,0,0.0,0
73828,3,0,0.0,0
73829,0,0,0.01,0
73830,3,1,0.0,0
73831,3,0,0.0,0
73832,3,0,0.0,0
73833,3,0,0.0,0
73834,3,1,0.0,0
73835,0,0,0.0,0
73836,1,0,0.0,0
73837,3,1,0.0,0
73838,3,0,0.0,0
73839,3,0,0.0,0
73840,0,0,0.0,0
73841,0,0,0.0,0
73842,3,0,0.0,0
73843,0,0,0.0,0
73844,3,1,0.0,0
73845,3,0,0.0,0
73846,0,0,0.0,0
73847,0,0,0.0,0
73848,3,0,0.0,0
73849,3,1,0.01,0
73850,1,0,0.0,0
73851,1,0,0.0,0
73852,3,0,0.0,0
73853,3,0,0.0,0
73854,0,0,0.0,0
73855,2,1,0.0,0
73856,0,1,0.0,0
73857,0,0,0.0,0
73858,3,1,0.0,0
73859,1,0,0.0,0
73860,3,1,0.0,0
73861,3,0,0.0,0
73862,3,0,0.0,0
73863,3,1,0.0,0
73864,0,0,0.0,0
73865,1,1,0.0,0
73866,3,0,0.0,0
73867,3,1,0.0,0
73868,3,0,0.0,0
73869,3,1,0.0,0
73870,3,1,0.0,0
73871,1,1,0.0,0
73872,3,1,0.0,0
73873,3,0,0.0,0
73874,0,0,0.0,0
73875,3,0,0.0,0
73876,3,0,0.0,0
73877,2,1,0.0,0
73878,3,1,0.0,0
73879,3,1,0.0,0
73880,0,0,0.0,0
73881,0,0,0.0,0
73882,0,0,0.0,0
73883,3,0,0.0,0
73884,0,0,0.0,0
73885,0,0,0.03,0
73886,0,0,0.0,0
73887,3,1,0.0,0
73888,3,0,0.0,0
73889,3,0,0.0,0
73890,0,0,0.0,0
73891,3,1,0.0,0
73892,0,0,0.0,0
73893,3,1,0.0,0
73894,3,0,0.0,0
73895,0,0,0.0,0
73896,0,0,0.0,0
73897,0,0,0.0,0
73898,0,0,0.0,0
73899,3,0,0.0,0
73900,3,0,0.0,0
73901,3,0,0.0,0
73902,2,0,0.0,0
73903,0,0,0.0,0
73904,3,0,0.0,0
73905,3,0,0.0,0
73906,0,0,0.0,0
73907,3,1,0.0,0
73908,0,0,0.02,0
73909,2,0,0.0,0
73910,1,0,0.0,0
73911,0,0,0.0,0
73912,1,1,0.0,0
73913,1,0,0.0,0
73914,3,0,0.0,0
73915,1,0,0.0,0
73916,0,0,0.0,0
73917,0,0,0.0,0
73918,2,0,0.0,0
73919,0,0,0.0,0
73920,0,0,0.02,0
73921,1,1,0.01,0
73922,3,0,0.0,0
73923,0,0,0.0,0
73924,0,0,0.0,0
73925,0,0,0.0,0
73926,3,0,0.0,0
73927,3,0,0.0,0
73928,3,0,0.0,0
73929,0,0,0.0,0
73930,1,0,0.0,0
73931,0,0,0.0,0
73932,3,0,0.0,0
73933,3,1,0.0,0
73934,0,0,0.0,0
73935,0,0,0.0,0
73936,3,0,0.0,0
73937,3,0,0.0,0
73938,3,0,0.0,0
73939,0,0,0.0,0
73940,3,0,0.0,0
73941,0,0,0.0,0
73942,3,0,0.0,0
73943,3,0,0.0,0
73944,3,0,0.0,0
73945,3,1,0.0,0
73946,3,1,0.0,0
73947,2,0,0.0,0
73948,0,0,0.0,0
73949,0,0,0.0,0
73950,0,0,0.0,0
73951,3,1,0.0,0
73952,3,0,0.0,0
73953,3,0,0.0,0
73954,3,0,0.0,0
73955,0,0,0.0,0
73956,0,0,0.0,0
73957,0,0,0.0,0
73958,3,1,0.0,0
73959,3,0,0.0,0
73960,3,0,0.0,0
73961,3,0,0.0,0
73962,0,0,0.0,0
73963,0,0,0.0,0
73964,1,0,0.0,0
73965,3,0,0.0,0
73966,2,0,0.0,0
73967,0,0,0.0,0
73968,3,0,0.0,0
73969,0,0,0.0,0
73970,3,0,0.0,0
73971,3,1,0.0,0
73972,1,0,0.0,0
73973,0,0,0.0,0
73974,3,0,0.0,0
73975,1,0,0.0,0
73976,0,0,0.0,0
73977,3,1,0.0,0
73978,0,1,0.0,0
73979,3,0,0.0,0
73980,3,1,0.0,0
73981,1,0,0.0,0
73982,0,0,0.0,0
73983,1,0,0.0,0
73984,3,0,0.0,0
73985,3,0,0.0,0
73986,3,0,0.0,0
73987,0,0,0.0,0
73988,0,0,0.0,0
73989,0,0,0.0,0
73990,0,0,0.0,0
73991,3,0,0.0,0
73992,0,1,0.0,0
73993,3,0,0.0,0
73994,3,0,0.0,0
73995,0,1,0.01,0
73996,0,0,0.0,0
73997,3,0,0.0,0
73998,0,0,0.0,0
73999,3,0,0.0,0
74000,3,0,0.0,0
74001,3,0,0.0,0
74002,1,0,0.0,0
74003,0,1,0.0,0
74004,0,0,0.0,0
74005,3,0,0.0,0
74006,1,0,0.0,0
74007,3,0,0.0,0
74008,0,1,0.0,0
74009,1,1,0.0,0
74010,3,0,0.0,0
74011,3,1,0.0,0
74012,3,0,0.0,0
74013,0,0,0.0,0
74014,0,0,0.0,0
74015,2,1,0.0,0
74016,3,0,0.0,0
74017,0,0,0.0,0
74018,0,0,0.0,0
74019,1,1,0.0,0
74020,0,0,0.0,0
74021,1,0,0.0,0
74022,3,0,0.0,0
74023,3,0,0.0,0
74024,0,0,0.0,0
74025,1,1,0.0,0
74026,2,1,0.0,0
74027,3,0,0.0,0
74028,0,0,0.0,0
74029,3,1,0.0,0
74030,3,1,0.0,0
74031,3,0,0.0,0
74032,0,0,0.0,0
74033,3,0,0.0,0
74034,0,0,0.0,0
74035,0,0,0.0,0
74036,3,1,0.0,0
74037,0,0,0.0,0
74038,3,0,0.0,0
74039,1,0,0.0,0
74040,2,0,0.0,0
74041,3,0,0.0,0
74042,3,1,0.0,0
74043,3,0,0.0,0
74044,3,0,0.0,0
74045,3,1,0.0,0
74046,1,0,0.0,0
74047,0,0,0.0,0
74048,0,0,0.0,0
74049,0,0,0.0,0
74050,1,0,0.0,0
74051,3,0,0.0,0
74052,3,1,0.0,0
74053,3,0,0.0,0
74054,0,1,0.0,0
74055,3,1,0.0,0
74056,0,0,0.0,0
74057,3,1,0.0,0
74058,3,0,0.0,0
74059,3,0,0.0,0
74060,3,0,0.0,0
74061,3,1,0.0,0
74062,0,0,0.0,0
74063,0,0,0.06,0
74064,3,1,0.0,0
74065,3,1,0.0,0
74066,3,0,0.0,0
74067,3,0,0.0,0
74068,0,0,0.0,0
74069,3,0,0.0,0
74070,0,0,0.0,0
74071,0,0,0.0,0
74072,3,1,0.0,0
74073,3,1,0.0,0
74074,1,0,0.0,0
74075,1,0,0.0,0
74076,3,0,0.0,0
74077,3,1,0.0,0
74078,0,0,0.0,0
74079,3,1,0.0,0
74080,1,1,0.02,0
74081,0,0,0.0,0
74082,0,0,0.0,0
74083,0,0,0.0,0
74084,2,1,0.0,0
74085,3,1,0.0,0
74086,3,0,0.0,0
74087,3,0,0.0,0
74088,3,0,0.0,0
74089,0,0,0.0,0
74090,3,0,0.0,0
74091,0,0,0.0,0
74092,0,0,0.0,0
74093,0,0,0.0,0
74094,3,1,0.0,0
74095,3,1,0.0,0
74096,3,0,0.0,0
74097,3,0,0.0,0
74098,3,1,0.0,0
74099,2,0,0.0,0
74100,3,0,0.0,0
74101,1,0,0.0,0
74102,0,0,0.0,0
74103,3,0,0.01,0
74104,0,0,0.0,0
74105,3,0,0.0,0
74106,0,0,0.0,0
74107,0,0,0.0,0
74108,0,0,0.0,0
74109,3,0,0.0,0
74110,1,0,0.0,0
74111,1,1,0.01,0
74112,3,1,0.0,0
74113,1,0,0.0,0
74114,0,0,0.0,0
74115,3,0,0.0,0
74116,3,0,0.0,0
74117,0,1,0.0,0
74118,3,0,0.0,0
74119,0,1,0.0,0
74120,0,0,0.0,0
74121,0,0,0.0,0
74122,3,0,0.0,0
74123,0,0,0.0,0
74124,3,0,0.0,0
74125,3,0,0.0,0
74126,1,1,0.0,0
74127,3,0,0.0,0
74128,0,0,0.0,0
74129,3,0,0.0,0
74130,1,0,0.0,0
74131,3,0,0.0,0
74132,3,0,0.0,0
74133,3,0,0.0,0
74134,0,0,0.0,0
74135,3,1,0.0,0
74136,0,0,0.0,0
74137,0,1,0.0,0
74138,3,0,0.0,0
74139,3,1,0.0,0
74140,3,1,0.0,0
74141,3,0,0.0,0
74142,3,1,0.0,0
74143,0,0,0.0,0
74144,3,0,0.0,0
74145,3,1,0.0,0
74146,2,0,0.0,0
74147,3,0,0.0,0
74148,0,0,0.0,0
74149,2,0,0.0,0
74150,3,0,0.0,0
74151,3,0,0.0,0
74152,3,0,0.0,0
74153,0,0,0.0,0
74154,3,0,0.0,0
74155,3,0,0.0,0
74156,0,0,0.0,0
74157,3,0,0.0,0
74158,0,0,0.0,0
74159,0,0,0.0,0
74160,0,0,0.0,0
74161,0,0,0.0,0
74162,3,1,0.0,0
74163,3,0,0.0,0
74164,0,0,0.0,0
74165,3,0,0.0,0
74166,3,0,0.0,0
74167,0,0,0.0,0
74168,3,0,0.0,0
74169,3,0,0.0,0
74170,0,0,0.0,0
74171,0,0,0.0,0
74172,0,0,0.0,0
74173,0,0,0.0,0
74174,3,0,0.0,0
74175,3,1,0.0,0
74176,3,1,0.0,0
74177,3,0,0.0,0
74178,3,0,0.0,0
74179,0,0,0.0,0
74180,3,0,0.0,0
74181,1,0,0.0,0
74182,2,1,0.0,0
74183,2,0,0.0,0
74184,3,0,0.0,0
74185,3,0,0.0,0
74186,2,0,0.0,0
74187,3,1,0.0,0
74188,3,1,0.0,0
74189,3,1,0.0,0
74190,0,0,0.0,0
74191,3,0,0.0,0
74192,3,0,0.0,0
74193,3,1,0.0,0
74194,3,0,0.0,0
74195,3,0,0.0,0
74196,3,1,0.0,0
74197,0,0,0.0,0
74198,3,1,0.0,0
74199,0,0,0.0,0
74200,2,0,0.0,0
74201,0,0,0.0,0
74202,3,0,0.0,0
74203,3,1,0.0,0
74204,3,0,0.0,0
74205,0,0,0.0,0
74206,3,0,0.0,0
74207,3,1,0.0,0
74208,0,0,0.0,0
74209,3,1,0.0,0
74210,0,0,0.0,0
74211,0,0,0.0,0
74212,0,0,0.0,0
74213,0,1,0.0,0
74214,0,1,0.0,0
74215,0,0,0.0,0
74216,0,0,0.0,0
74217,3,1,0.0,0
74218,3,1,0.0,0
74219,3,0,0.0,0
74220,3,1,0.0,0
74221,0,0,0.0,0
74222,0,0,0.0,0
74223,3,0,0.0,0
74224,2,1,0.0,0
74225,3,0,0.0,0
74226,3,0,0.0,0
74227,3,1,0.0,0
74228,3,1,0.0,0
74229,0,0,0.0,0
74230,2,0,0.0,0
74231,3,0,0.0,0
74232,0,0,0.0,0
74233,2,1,0.0,0
74234,0,0,0.0,0
74235,0,0,0.0,0
74236,0,1,0.0,0
74237,3,0,0.0,0
74238,1,0,0.0,0
74239,3,1,0.0,0
74240,3,0,0.0,0
74241,3,1,0.0,0
74242,3,0,0.0,0
74243,3,1,0.0,0
74244,3,0,0.0,0
74245,0,0,0.0,0
74246,3,0,0.0,0
74247,3,1,0.0,0
74248,2,0,0.0,0
74249,3,0,0.0,0
74250,0,0,0.0,0
74251,0,0,0.0,0
74252,0,0,0.0,0
74253,0,0,0.0,0
74254,0,0,0.0,0
74255,3,0,0.0,0
74256,3,0,0.0,0
74257,0,0,0.0,0
74258,0,0,0.0,0
74259,3,1,0.0,0
74260,0,0,0.0,0
74261,0,1,0.01,0
74262,0,0,0.0,0
74263,3,0,0.0,0
74264,0,0,0.0,0
74265,2,0,0.0,0
74266,1,0,0.0,0
74267,0,0,0.0,0
74268,0,0,0.01,0
74269,3,0,0.0,0
74270,3,0,0.0,0
74271,3,0,0.0,0
74272,3,1,0.0,0
74273,0,0,0.0,0
74274,3,0,0.0,0
